Date,Open,High,Low,Close,Adj Close,Volume
2020-03-23,9.279999732971191,10.130000114440918,9.180000305175781,9.220000267028809,9.123297691345215,5976500
2020-03-24,10.0,11.130000114440918,9.760000228881836,10.699999809265137,10.587775230407715,6575400
2020-03-25,10.9399995803833,11.300000190734863,9.859999656677246,10.869999885559082,10.75599193572998,7359200
2020-03-26,10.960000038146973,11.680000305175781,10.470000267028809,10.720000267028809,10.607564926147461,7391300
2020-03-27,10.109999656677246,10.390000343322754,9.520000457763672,9.899999618530273,9.796165466308594,6190400
2020-03-30,9.8100004196167,10.199999809265137,9.350000381469727,10.0,9.895115852355957,4505800
2020-03-31,10.779999732971191,11.050000190734863,10.390000343322754,10.819999694824219,10.70651626586914,7845900
2020-04-01,10.130000114440918,10.479999542236328,10.0,10.109999656677246,10.003962516784668,5447500
2020-04-02,10.279999732971191,11.170000076293945,9.65999984741211,9.819999694824219,9.717004776000977,6169500
2020-04-03,9.890000343322754,10.279999732971191,9.65999984741211,9.9399995803833,9.835744857788086,5030400
2020-04-06,10.640000343322754,11.630000114440918,10.529999732971191,11.329999923706055,11.211167335510254,7121700
2020-04-07,12.050000190734863,12.449999809265137,11.529999732971191,11.670000076293945,11.547600746154785,8002300
2020-04-08,11.489999771118164,12.010000228881836,11.4399995803833,11.800000190734863,11.676237106323242,4607700
2020-04-09,12.260000228881836,13.40999984741211,12.15999984741211,12.970000267028809,12.833966255187988,7787300
2020-04-13,12.819999694824219,13.050000190734863,12.039999961853027,12.199999809265137,12.072042465209961,3659300
2020-04-14,12.199999809265137,12.649999618530273,11.850000381469727,12.180000305175781,12.052251815795898,4580700
2020-04-15,11.460000038146973,11.539999961853027,11.130000114440918,11.369999885559082,11.250747680664062,3392700
2020-04-16,11.3100004196167,11.430000305175781,10.609999656677246,10.829999923706055,10.716411590576172,3279000
2020-04-17,11.40999984741211,12.0,11.350000381469727,11.449999809265137,11.32990837097168,4603000
2020-04-20,11.100000381469727,11.729999542236328,10.819999694824219,11.140000343322754,11.023160934448242,3984700
2020-04-21,10.699999809265137,11.109999656677246,10.369999885559082,10.890000343322754,10.775781631469727,4879100
2020-04-22,11.369999885559082,11.470000267028809,10.800000190734863,11.039999961853027,10.924208641052246,4681900
2020-04-23,11.289999961853027,11.640000343322754,11.140000343322754,11.229999542236328,11.112215042114258,3342700
2020-04-24,11.420000076293945,11.539999961853027,10.960000038146973,11.329999923706055,11.211167335510254,4938000
2020-04-27,11.300000190734863,11.869999885559082,11.220000267028809,11.579999923706055,11.458544731140137,4018800
2020-04-28,11.90999984741211,12.199999809265137,11.140000343322754,11.529999732971191,11.409069061279297,5275300
2020-04-29,12.050000190734863,12.119999885559082,11.729999542236328,12.0,11.874140739440918,5174900
2020-04-30,11.710000038146973,11.739999771118164,11.210000038146973,11.510000228881836,11.38927936553955,6580400
2020-05-01,11.220000267028809,11.279999732971191,10.899999618530273,11.149999618530273,11.03305435180664,4479100
2020-05-04,10.880000114440918,11.0600004196167,10.5600004196167,10.979999542236328,10.864837646484375,5773400
2020-05-05,11.6899995803833,12.569999694824219,11.5600004196167,11.779999732971191,11.656447410583496,8106000
2020-05-06,11.949999809265137,12.100000381469727,10.789999961853027,10.800000190734863,10.686725616455078,5726900
2020-05-07,11.079999923706055,11.579999923706055,11.0600004196167,11.100000381469727,10.983579635620117,4704100
2020-05-08,11.350000381469727,11.970000267028809,11.350000381469727,11.90999984741211,11.785083770751953,5016100
2020-05-11,11.079999923706055,11.270000457763672,10.630000114440918,11.220000267028809,11.102320671081543,6005000
2020-05-12,11.260000228881836,11.5600004196167,10.8100004196167,10.819999694824219,10.70651626586914,4125700
2020-05-13,10.729999542236328,10.739999771118164,10.109999656677246,10.199999809265137,10.093019485473633,5277300
2020-05-14,9.949999809265137,10.630000114440918,9.569999694824219,10.399999618530273,10.290921211242676,3917800
2020-05-15,10.260000228881836,10.489999771118164,10.020000457763672,10.079999923706055,9.974276542663574,4915900
2020-05-18,10.630000114440918,11.029999732971191,10.619999885559082,10.960000038146973,10.845046997070312,6027200
2020-05-19,10.989999771118164,11.359999656677246,10.510000228881836,11.029999732971191,10.914313316345215,3779700
2020-05-20,11.270000457763672,11.779999732971191,11.180000305175781,11.720000267028809,11.597076416015625,4553600
2020-05-21,11.75,11.920000076293945,11.40999984741211,11.550000190734863,11.42885971069336,3864400
