Date,Open,High,Low,Close,Adj Close,Volume
2020-03-23,83.62999725341797,85.6500015258789,75.5,79.01000213623047,79.01000213623047,982300
2020-03-24,84.48999786376953,86.01000213623047,80.05000305175781,85.70999908447266,85.70999908447266,841700
2020-03-25,85.22000122070312,90.66999816894531,83.16000366210938,87.7699966430664,87.7699966430664,768600
2020-03-26,89.26000213623047,96.76000213623047,87.69000244140625,96.37000274658203,96.37000274658203,738500
2020-03-27,94.51000213623047,94.8499984741211,88.12000274658203,88.95999908447266,88.95999908447266,874900
2020-03-30,89.30999755859375,93.6500015258789,88.44999694824219,93.52999877929688,93.52999877929688,715300
2020-03-31,92.48999786376953,93.81999969482422,90.41999816894531,93.16999816894531,93.16999816894531,626500
2020-04-01,88.04000091552734,90.27999877929688,82.16000366210938,83.02999877929688,83.02999877929688,813500
2020-04-02,82.30999755859375,88.43000030517578,81.22000122070312,86.4800033569336,86.4800033569336,931200
2020-04-03,85.7300033569336,88.62999725341797,83.30000305175781,84.66000366210938,84.66000366210938,477400
2020-04-06,89.37999725341797,94.77999877929688,88.8499984741211,92.0,92.0,945900
2020-04-07,95.37000274658203,96.45999908447266,89.2300033569336,89.63999938964844,89.63999938964844,561800
2020-04-08,90.9000015258789,96.81999969482422,89.73999786376953,96.3499984741211,96.3499984741211,636100
2020-04-09,98.12000274658203,102.02999877929688,96.5999984741211,101.33999633789062,101.33999633789062,781500
2020-04-13,100.44000244140625,101.61000061035156,98.08999633789062,99.04000091552734,99.04000091552734,620800
2020-04-14,102.43000030517578,103.16999816894531,99.4800033569336,102.08000183105469,102.08000183105469,632500
2020-04-15,99.0,99.98999786376953,96.22000122070312,96.80999755859375,96.80999755859375,675900
2020-04-16,96.7699966430664,98.30999755859375,94.72000122070312,96.48999786376953,96.48999786376953,723800
2020-04-17,99.72000122070312,100.5,98.36000061035156,99.30999755859375,99.30999755859375,454600
2020-04-20,97.56999969482422,100.31999969482422,97.0199966430664,99.37000274658203,99.37000274658203,422300
2020-04-21,96.47000122070312,98.29000091552734,93.75,94.1500015258789,94.1500015258789,456300
2020-04-22,96.77999877929688,97.51000213623047,95.51000213623047,96.68000030517578,96.68000030517578,335200
2020-04-23,96.30999755859375,99.80999755859375,95.6500015258789,96.97000122070312,96.97000122070312,446700
2020-04-24,98.0,99.66999816894531,97.12000274658203,97.55000305175781,97.55000305175781,627000
2020-04-27,98.5,101.56999969482422,97.81999969482422,98.8499984741211,98.8499984741211,1032000
2020-04-28,101.58000183105469,102.30000305175781,98.36000061035156,99.16000366210938,99.16000366210938,826200
2020-04-29,101.5,105.36000061035156,100.05000305175781,103.68000030517578,103.68000030517578,694500
2020-04-30,96.51000213623047,102.36000061035156,96.5,97.44000244140625,97.44000244140625,1081900
2020-05-01,95.29000091552734,96.56999969482422,92.22000122070312,93.29000091552734,93.29000091552734,824900
2020-05-04,92.31999969482422,94.55000305175781,90.30000305175781,94.41000366210938,94.41000366210938,628100
2020-05-05,96.36000061035156,100.58000183105469,95.3499984741211,99.41999816894531,99.41999816894531,722900
2020-05-06,99.75,100.81999969482422,98.43000030517578,99.5,99.5,628800
2020-05-07,101.56999969482422,102.23999786376953,98.91999816894531,99.19999694824219,99.19999694824219,401900
2020-05-08,101.37000274658203,103.91999816894531,100.87000274658203,103.86000061035156,103.86000061035156,414800
2020-05-11,102.0999984741211,104.83999633789062,101.6500015258789,103.8499984741211,103.8499984741211,680400
2020-05-12,103.91000366210938,104.63999938964844,99.6500015258789,99.7300033569336,99.7300033569336,498000
2020-05-13,99.55000305175781,101.69999694824219,97.0199966430664,97.9000015258789,97.9000015258789,543800
2020-05-14,96.18000030517578,100.68000030517578,95.2699966430664,100.66999816894531,100.66999816894531,500500
2020-05-15,100.0,104.9000015258789,99.4800033569336,104.69999694824219,104.69999694824219,676800
2020-05-18,108.6500015258789,112.19000244140625,107.43000030517578,111.41000366210938,111.41000366210938,898900
2020-05-19,110.11000061035156,112.91000366210938,110.01000213623047,110.12000274658203,110.12000274658203,661300
2020-05-20,112.77999877929688,114.83000183105469,111.73999786376953,113.01000213623047,113.01000213623047,610000
2020-05-21,112.48999786376953,115.29000091552734,112.18000030517578,114.44000244140625,114.44000244140625,717500
2020-05-22,114.41999816894531,114.73999786376953,113.37999725341797,114.4000015258789,114.4000015258789,348800
2020-05-26,118.93000030517578,119.8499984741211,116.63999938964844,118.0,118.0,679300
2020-05-27,119.7699966430664,122.18000030517578,118.61000061035156,122.05000305175781,122.05000305175781,1083500
2020-05-28,122.94999694824219,123.19000244140625,117.87999725341797,117.98999786376953,117.98999786376953,803500
