Date,Open,High,Low,Close,Adj Close,Volume
2020-03-23,27.286527633666992,28.064516067504883,26.45161247253418,27.03036117553711,25.95245933532715,52853041
2020-03-24,27.99810218811035,28.510435104370117,27.419355392456055,28.178367614746094,27.054685592651367,44466784
2020-03-25,27.988615036010742,29.14611053466797,27.514230728149414,28.225805282592773,27.100231170654297,44601275
2020-03-26,28.35863494873047,30.351043701171875,28.349145889282227,30.123340606689453,28.922100067138672,43269967
2020-03-27,29.22201156616211,30.11385154724121,29.089183807373047,29.3168888092041,28.14780616760254,38290344
2020-03-30,29.459203720092773,31.166982650756836,29.459203720092773,30.996204376220703,29.760154724121094,29943508
2020-03-31,30.74003791809082,31.309297561645508,30.58823585510254,30.967742919921875,29.73282814025879,29466151
2020-04-01,30.284629821777344,30.62618637084961,29.91461181640625,30.123340606689453,28.922100067138672,26709625
2020-04-02,30.265655517578125,31.309297561645508,30.123340606689453,31.185958862304688,29.94234275817871,27186876
2020-04-03,30.958253860473633,32.15370178222656,30.958253860473633,31.9165096282959,30.643760681152344,32837370
2020-04-06,32.18216323852539,33.11195373535156,32.04933547973633,32.79886245727539,31.49092674255371,40503217
2020-04-07,33.20683288574219,33.36812210083008,31.869070053100586,31.888046264648438,30.616430282592773,24226295
2020-04-08,32.24857711791992,33.0170783996582,31.726755142211914,32.82732391357422,31.51825523376465,25523980
2020-04-09,33.235294342041016,33.937381744384766,33.06451416015625,33.57685089111328,32.23789596557617,30714930
2020-04-13,34.117645263671875,34.13662338256836,32.94117736816406,33.339656829833984,32.01015853881836,18270141
2020-04-14,34.08918380737305,34.75332260131836,33.52941131591797,34.573055267333984,33.19437026977539,21845309
2020-04-15,34.2125244140625,34.37381362915039,33.75711441040039,34.12713623046875,32.766231536865234,21312196
2020-04-16,34.26945114135742,34.402278900146484,33.75711441040039,34.041744232177734,32.68424606323242,20657451
2020-04-17,34.629981994628906,35.10436248779297,34.25996017456055,35.01897430419922,33.62250518798828,24404843
2020-04-20,34.51612854003906,35.01897430419922,34.23149871826172,34.23149871826172,32.86643600463867,22530620
2020-04-21,33.946868896484375,34.08918380737305,33.55787658691406,33.795066833496094,32.44740295410156,23975233
2020-04-22,35.06641387939453,35.10436248779297,34.26945114135742,34.39278793334961,33.02128982543945,20186103
2020-04-23,34.4212532043457,35.48387145996094,34.4212532043457,34.810245513916016,33.42210006713867,20185365
2020-04-24,34.95256042480469,35.512332916259766,34.89563751220703,35.46489715576172,34.0506477355957,17359380
2020-04-27,35.66413879394531,36.56546401977539,35.64516067504883,36.3662223815918,34.91603088378906,23394057
2020-04-28,37.04933547973633,37.21062469482422,35.46489715576172,35.967742919921875,34.533443450927734,35666728
2020-04-29,36.48956298828125,36.574951171875,35.77798843383789,36.16698455810547,34.72473907470703,26518535
2020-04-30,36.053131103515625,36.53700256347656,35.445919036865234,36.39468765258789,34.943359375,29450973
2020-05-01,35.91081619262695,35.9962043762207,35.47438430786133,35.71157455444336,34.2874870300293,22679867
2020-05-04,35.673622131347656,35.977230072021484,35.49335861206055,35.69260025024414,34.26927185058594,19893512
2020-05-05,36.821632385253906,36.86906814575195,36.30929946899414,36.53700256347656,35.08000183105469,24123952
2020-05-06,36.97343444824219,37.01138687133789,36.53700256347656,36.53700256347656,35.08000183105469,24047432
2020-05-07,36.44212341308594,36.518028259277344,35.0,35.06641387939453,34.00358581542969,33546080
2020-05-08,35.341556549072266,35.46489715576172,35.14231491088867,35.31309127807617,34.24279022216797,19901312
2020-05-11,35.341556549072266,36.25237274169922,35.256168365478516,36.148006439208984,35.052398681640625,25620421
2020-05-12,36.16698455810547,36.28083419799805,35.426944732666016,35.445919036865234,34.37158966064453,19335314
2020-05-13,35.39848327636719,35.502845764160156,34.715370178222656,35.15180206298828,34.086387634277344,24596882
2020-05-14,34.91461181640625,36.01517868041992,34.89563751220703,35.977230072021484,34.88679504394531,22362507
2020-05-15,36.01517868041992,36.214420318603516,35.47438430786133,35.8254280090332,34.739593505859375,25460002
2020-05-18,36.37571334838867,36.48956298828125,35.70208740234375,36.119544982910156,35.024803161621094,22639077
2020-05-19,35.91081619262695,36.072105407714844,35.39848327636719,35.74952697753906,34.66599655151367,19476234
2020-05-20,36.00569152832031,36.24288558959961,35.62618637084961,35.70208740234375,34.6199951171875,17504200
2020-05-21,35.64516067504883,35.72106170654297,35.15180206298828,35.351043701171875,34.27959060668945,17652181
2020-05-22,35.2087287902832,35.60721206665039,35.06641387939453,35.5787467956543,34.50039291381836,15781226
2020-05-26,35.72106170654297,35.92979049682617,35.531307220458984,35.56925964355469,34.49119186401367,23260094
2020-05-27,35.49335861206055,35.61669921875,35.07590103149414,35.49335861206055,34.4175910949707,25904158
2020-05-28,35.901329040527344,36.47058868408203,35.7874755859375,36.223907470703125,35.12599563598633,22521767
2020-05-29,36.30929946899414,36.46110153198242,35.65464782714844,36.2333984375,35.13520431518555,48638200
2020-06-01,33.68121337890625,33.89942932128906,33.12144088745117,33.64326477050781,32.62356948852539,76884979
2020-06-02,33.709678649902344,34.30739974975586,33.44402313232422,34.30739974975586,33.267578125,42690900
2020-06-03,34.43074035644531,34.544593811035156,33.71916580200195,34.30739974975586,33.267578125,38751996
2020-06-04,33.880455017089844,34.43074035644531,33.870967864990234,34.16508483886719,33.129573822021484,27013388
2020-06-05,34.38330078125,34.6204948425293,34.041744232177734,34.14611053466797,33.111175537109375,36705655
2020-06-08,33.965843200683594,34.724857330322266,33.851993560791016,34.715370178222656,33.663185119628906,30194149
2020-06-09,34.629981994628906,34.78178405761719,34.31688690185547,34.35483932495117,33.31357955932617,21675088
2020-06-10,34.497154235839844,34.582542419433594,34.051231384277344,34.07969665527344,33.046775817871094,29557217
2020-06-11,33.776092529296875,33.851993560791016,31.574953079223633,31.59392738342285,30.636348724365234,63166642
