Date,Open,High,Low,Close,Adj Close,Volume
2020-03-23,91.5999984741211,98.0199966430664,88.45999908447266,93.18000030517578,91.18614959716797,793500
2020-03-24,97.2300033569336,100.56999969482422,94.68000030517578,98.12000274658203,96.02044677734375,695700
2020-03-25,96.88999938964844,103.58000183105469,96.33000183105469,99.63999938964844,97.50791931152344,597400
2020-03-26,99.16999816894531,106.05000305175781,98.87000274658203,105.3499984741211,103.09573364257812,477500
2020-03-27,102.12000274658203,108.30999755859375,101.0999984741211,104.69999694824219,102.45964050292969,409400
2020-03-30,104.55000305175781,108.66000366210938,99.5,107.33000183105469,105.03337097167969,358700
2020-03-31,106.36000061035156,106.44000244140625,102.31999969482422,104.08999633789062,101.86270141601562,754200
2020-04-01,100.5,103.29000091552734,100.20999908447266,102.12000274658203,99.93486022949219,578600
2020-04-02,100.98999786376953,104.95999908447266,98.80999755859375,100.05999755859375,97.9189224243164,609500
2020-04-03,98.87999725341797,100.87000274658203,97.55999755859375,98.75,96.636962890625,288300
2020-04-06,102.80999755859375,104.66999816894531,99.87000274658203,103.93000030517578,101.70613098144531,527200
2020-04-07,107.0999984741211,110.62999725341797,103.8499984741211,104.08999633789062,101.86270141601562,420800
2020-04-08,105.11000061035156,107.5199966430664,103.83999633789062,106.72000122070312,104.43643188476562,310900
2020-04-09,108.26000213623047,114.73999786376953,107.0,112.38999938964844,109.98509979248047,353700
2020-04-13,111.80999755859375,112.0,108.48999786376953,108.56999969482422,106.24684143066406,320900
2020-04-14,110.9000015258789,112.61000061035156,106.1500015258789,107.69000244140625,105.38567352294922,377900
2020-04-15,105.0999984741211,105.73999786376953,100.87000274658203,101.41000366210938,99.24005126953125,365200
2020-04-16,101.0199966430664,102.58999633789062,99.47000122070312,100.58000183105469,98.42781066894531,471900
2020-04-17,104.08000183105469,106.0999984741211,103.3499984741211,105.80999755859375,103.54589080810547,468200
2020-04-20,103.75,104.7699966430664,101.18000030517578,103.0199966430664,100.81558990478516,468800
