Date,Open,High,Low,Close,Adj Close,Volume
2020-04-07,38.689998626708984,39.43000030517578,37.95000076293945,38.09000015258789,37.77632141113281,2516400
2020-04-08,38.54999923706055,39.72999954223633,37.869998931884766,39.58000183105469,39.25405502319336,2394200
2020-04-09,39.81999969482422,42.150001525878906,39.279998779296875,41.869998931884766,41.52519607543945,3700300
2020-04-13,41.25,41.790000915527344,39.720001220703125,40.2400016784668,39.90861511230469,2754200
2020-04-14,40.54999923706055,41.88999938964844,40.349998474121094,40.7599983215332,40.42433547973633,2739600
2020-04-15,39.52000045776367,40.380001068115234,39.18000030517578,39.95000076293945,39.62100601196289,1376300
2020-04-16,39.84000015258789,40.34000015258789,38.93000030517578,39.08000183105469,38.758174896240234,1761300
2020-04-17,40.16999816894531,41.47999954223633,39.869998931884766,40.86000061035156,40.52351379394531,2223900
2020-04-20,40.2599983215332,41.849998474121094,40.0,41.279998779296875,40.9400520324707,1357600
2020-04-21,40.70000076293945,41.130001068115234,39.619998931884766,39.65999984741211,39.333396911621094,1543400
2020-04-22,40.189998626708984,40.54999923706055,39.68000030517578,39.90999984741211,39.58133316040039,1247900
2020-04-23,40.290000915527344,40.349998474121094,38.650001525878906,38.70000076293945,38.38130187988281,3103500
2020-04-24,38.709999084472656,39.40999984741211,38.4900016784668,39.310001373291016,38.98627853393555,3112900
2020-04-27,39.68000030517578,41.22999954223633,39.68000030517578,41.099998474121094,40.76153564453125,1987600
2020-04-28,41.86000061035156,42.380001068115234,40.7599983215332,41.630001068115234,41.287174224853516,1799900
2020-04-29,42.29999923706055,44.560001373291016,42.20000076293945,44.20000076293945,43.83600616455078,1975500
2020-04-30,43.459999084472656,43.790000915527344,42.40999984741211,42.439998626708984,42.09049606323242,1566300
2020-05-01,41.709999084472656,42.34000015258789,40.150001525878906,40.290000915527344,39.95820617675781,1650900
2020-05-04,40.20000076293945,40.7400016784668,39.099998474121094,39.599998474121094,39.27388381958008,2657100
2020-05-05,40.11000061035156,41.119998931884766,40.04999923706055,40.66999816894531,40.33507537841797,2901300
2020-05-06,40.77000045776367,40.970001220703125,39.970001220703125,40.34000015258789,40.00779342651367,2442800
2020-05-07,40.95000076293945,41.540000915527344,40.599998474121094,41.060001373291016,40.721866607666016,2736700
2020-05-08,41.869998931884766,42.939998626708984,40.029998779296875,40.650001525878906,40.315242767333984,3377900
2020-05-11,39.79999923706055,40.68000030517578,38.93000030517578,40.310001373291016,39.9780387878418,2906100
2020-05-12,40.38999938964844,40.75,36.959999084472656,36.97999954223633,36.67546081542969,3191200
2020-05-13,36.939998626708984,37.5099983215332,36.31999969482422,37.34000015258789,37.032493591308594,3220400
2020-05-14,36.86000061035156,37.880001068115234,36.119998931884766,37.880001068115234,37.56805419921875,2929800
2020-05-15,37.81999969482422,38.66999816894531,37.13999938964844,37.709999084472656,37.399452209472656,5570700
2020-05-18,38.540000915527344,40.91999816894531,38.4900016784668,40.56999969482422,40.235897064208984,2580800
2020-05-19,40.56999969482422,41.63999938964844,39.880001068115234,41.08000183105469,40.741703033447266,2696800
2020-05-20,41.290000915527344,41.869998931884766,40.77000045776367,41.70000076293945,41.35659408569336,2260200
2020-05-21,41.599998474121094,42.59000015258789,41.16999816894531,41.959999084472656,41.61445617675781,1938700
2020-05-22,41.880001068115234,42.59000015258789,40.630001068115234,42.2400016784668,41.892147064208984,2015400
2020-05-26,43.38999938964844,45.41999816894531,43.38999938964844,45.33000183105469,44.956703186035156,2846700
2020-05-27,46.959999084472656,47.90999984741211,46.4900016784668,47.790000915527344,47.39644241333008,3521400
2020-05-28,47.97999954223633,48.13999938964844,46.81999969482422,46.9900016784668,46.60303497314453,2610000
2020-05-29,46.61000061035156,46.869998931884766,45.810001373291016,46.52000045776367,46.13690185546875,2465200
2020-06-01,46.2400016784668,47.459999084472656,45.91999816894531,47.099998474121094,46.71212387084961,1075600
2020-06-02,47.43000030517578,47.75,46.83000183105469,47.369998931884766,46.97990036010742,1871100
2020-06-03,48.09000015258789,49.06999969482422,47.630001068115234,47.84000015258789,47.44602966308594,1946200
2020-06-04,47.650001525878906,48.470001220703125,47.09000015258789,48.040000915527344,47.644386291503906,1425200
2020-06-05,49.18000030517578,50.91999816894531,49.18000030517578,50.18000030517578,49.76675796508789,2303800
2020-06-08,49.9900016784668,51.349998474121094,49.93000030517578,51.16999816894531,50.74860382080078,1632000
2020-06-09,50.599998474121094,50.970001220703125,48.34000015258789,48.5099983215332,48.110511779785156,1716200
2020-06-10,48.220001220703125,48.2400016784668,46.4900016784668,46.5099983215332,46.12697982788086,2355300
2020-06-11,45.72999954223633,45.810001373291016,42.959999084472656,43.369998931884766,43.012840270996094,2720700
2020-06-12,44.88999938964844,44.88999938964844,42.45000076293945,43.380001068115234,43.022762298583984,1978600
2020-06-15,42.400001525878906,44.459999084472656,42.040000915527344,43.88999938964844,43.52855682373047,1393000
2020-06-16,44.08000183105469,45.900001525878906,44.08000183105469,45.18000030517578,44.80793762207031,1778000
2020-06-17,45.4900016784668,45.4900016784668,44.33000183105469,44.75,44.38147735595703,1083100
2020-06-18,44.29999923706055,44.45000076293945,43.33000183105469,44.16999816894531,43.806251525878906,1917400
2020-06-19,44.91999816894531,45.22999954223633,43.47999954223633,43.619998931884766,43.260780334472656,2458600
2020-06-22,43.709999084472656,44.369998931884766,42.40999984741211,43.849998474121094,43.48888397216797,1571600
2020-06-23,44.33000183105469,45.0,43.88999938964844,44.77000045776367,44.40131378173828,1764700
2020-06-24,44.150001525878906,44.599998474121094,42.7400016784668,42.86000061035156,42.507041931152344,2669700
2020-06-25,42.650001525878906,43.310001373291016,41.75,42.81999969482422,42.56668472290039,1990300
2020-06-26,42.709999084472656,43.29999923706055,42.470001220703125,43.119998931884766,42.86491012573242,2770000
2020-06-29,43.68000030517578,44.08000183105469,43.20000076293945,43.90999984741211,43.65024185180664,1063200
2020-06-30,43.959999084472656,44.209999084472656,43.54999923706055,44.060001373291016,43.79935073852539,1861900
2020-07-01,44.08000183105469,45.95000076293945,44.08000183105469,44.95000076293945,44.68408966064453,1920400
2020-07-02,45.470001220703125,45.720001220703125,44.040000915527344,44.18000030517578,43.91864013671875,1170500
2020-07-06,44.779998779296875,45.119998931884766,44.310001373291016,44.63999938964844,44.375919342041016,1039400
2020-07-07,44.25,44.27000045776367,43.189998626708984,43.369998931884766,43.11343002319336,1457600
2020-07-08,43.25,43.25,41.40999984741211,42.0,41.75153350830078,1513200
2020-07-09,41.650001525878906,41.83000183105469,40.150001525878906,41.27000045776367,41.02585220336914,1666500
2020-07-10,41.380001068115234,42.029998779296875,41.060001373291016,41.97999954223633,41.73165512084961,1118300
2020-07-13,42.43000030517578,42.900001525878906,41.65999984741211,41.79999923706055,41.55271911621094,1441500
2020-07-14,41.91999816894531,42.689998626708984,41.599998474121094,42.650001525878906,42.3976936340332,1780300
2020-07-15,43.5,45.75,43.4900016784668,45.15999984741211,44.892845153808594,1903200
2020-07-16,44.7599983215332,44.7599983215332,44.060001373291016,44.33000183105469,44.067752838134766,1006500
2020-07-17,44.43000030517578,44.95000076293945,44.08000183105469,44.77000045776367,44.505149841308594,861900
2020-07-20,44.689998626708984,45.119998931884766,43.33000183105469,43.47999954223633,43.2227783203125,1150800
2020-07-21,43.56999969482422,44.5,43.27000045776367,43.84000015258789,43.580650329589844,1377100
2020-07-22,43.970001220703125,44.59000015258789,43.65999984741211,44.06999969482422,43.80929183959961,1135500
2020-07-23,43.959999084472656,44.459999084472656,43.58000183105469,43.97999954223633,43.71982192993164,1188500
2020-07-24,44.119998931884766,44.119998931884766,42.97999954223633,43.2400016784668,42.98420333862305,1238500
2020-07-27,43.130001068115234,43.529998779296875,42.470001220703125,43.45000076293945,43.192955017089844,1009700
2020-07-28,43.470001220703125,43.869998931884766,43.380001068115234,43.5,43.2426643371582,1297800
2020-07-29,43.59000015258789,45.33000183105469,43.25,44.790000915527344,44.52503204345703,983000
2020-07-30,44.060001373291016,45.29999923706055,43.79999923706055,45.2400016784668,44.97237014770508,2120200
2020-07-31,44.91999816894531,45.34000015258789,43.970001220703125,44.599998474121094,44.33615493774414,1332000
2020-08-03,44.709999084472656,45.099998474121094,44.36000061035156,44.68000030517578,44.41568374633789,1110700
2020-08-04,44.66999816894531,47.4900016784668,44.5,46.689998626708984,46.41379165649414,2839800
2020-08-05,47.279998779296875,47.36000061035156,46.220001220703125,46.849998474121094,46.572845458984375,2169900
2020-08-06,44.439998626708984,44.9900016784668,42.31999969482422,43.2599983215332,43.00408172607422,5080700
2020-08-07,43.41999816894531,45.36000061035156,43.349998474121094,45.36000061035156,45.09165954589844,2843500
2020-08-10,45.45000076293945,45.689998626708984,44.68000030517578,45.400001525878906,45.13142395019531,1574400
2020-08-11,45.709999084472656,46.63999938964844,45.22999954223633,45.810001373291016,45.538997650146484,1898300
2020-08-12,46.119998931884766,46.290000915527344,44.86000061035156,44.959999084472656,44.69402313232422,1460900
2020-08-13,44.959999084472656,44.959999084472656,44.08000183105469,44.529998779296875,44.26656723022461,1768200
2020-08-14,44.540000915527344,44.939998626708984,44.09000015258789,44.52000045776367,44.256629943847656,1051800
2020-08-17,44.58000183105469,44.58000183105469,43.31999969482422,43.68000030517578,43.42159652709961,1613900
2020-08-18,43.650001525878906,43.790000915527344,43.16999816894531,43.2400016784668,42.98420333862305,1388700
2020-08-19,43.29999923706055,43.52000045776367,42.380001068115234,42.52000045776367,42.26845932006836,1581500
2020-08-20,42.2599983215332,42.630001068115234,41.650001525878906,42.0,41.75153350830078,1303700
2020-08-21,41.849998474121094,42.709999084472656,41.599998474121094,42.599998474121094,42.34798812866211,4204700
2020-08-24,43.2599983215332,44.09000015258789,42.97999954223633,43.45000076293945,43.192955017089844,1588500
2020-08-25,43.5099983215332,43.90999984741211,43.4900016784668,43.689998626708984,43.43153762817383,1216300
2020-08-26,43.689998626708984,43.810001373291016,43.040000915527344,43.529998779296875,43.272483825683594,963100
2020-08-27,43.77000045776367,44.869998931884766,43.599998474121094,44.72999954223633,44.46538162231445,1719500
2020-08-28,44.65999984741211,45.470001220703125,44.31999969482422,45.31999969482422,45.05189514160156,1082400
2020-08-31,45.310001373291016,45.310001373291016,44.61000061035156,44.869998931884766,44.60456085205078,1646900
2020-09-01,44.849998474121094,44.869998931884766,44.2400016784668,44.849998474121094,44.58467483520508,1221700
2020-09-02,44.72999954223633,45.93000030517578,44.209999084472656,45.72999954223633,45.459468841552734,1759700
2020-09-03,45.95000076293945,46.369998931884766,44.22999954223633,44.560001373291016,44.296390533447266,1379900
2020-09-04,44.91999816894531,45.400001525878906,43.939998626708984,44.7599983215332,44.49520492553711,1214900
2020-09-08,44.630001068115234,44.630001068115234,43.38999938964844,43.66999816894531,43.411659240722656,930400
2020-09-09,43.90999984741211,44.38999938964844,43.4900016784668,44.22999954223633,43.968345642089844,994700
2020-09-10,44.34000015258789,45.0,43.709999084472656,43.720001220703125,43.461360931396484,927700
2020-09-11,43.97999954223633,44.31999969482422,43.77000045776367,44.15999984741211,43.89875793457031,1287000
2020-09-14,44.529998779296875,46.0,44.45000076293945,45.900001525878906,45.62846755981445,1176200
2020-09-15,46.0,46.540000915527344,45.66999816894531,46.36000061035156,46.08574295043945,1213400
2020-09-16,46.72999954223633,47.97999954223633,46.279998779296875,47.38999938964844,47.109649658203125,2119600
2020-09-17,47.02000045776367,47.900001525878906,46.2599983215332,47.720001220703125,47.43770217895508,1575700
2020-09-18,47.869998931884766,48.11000061035156,46.220001220703125,46.33000183105469,46.0559196472168,2139500
2020-09-21,45.5,45.54999923706055,43.810001373291016,44.709999084472656,44.44550323486328,1431700
2020-09-22,44.689998626708984,44.9900016784668,44.09000015258789,44.58000183105469,44.31627655029297,999200
2020-09-23,44.599998474121094,44.83000183105469,42.650001525878906,42.72999954223633,42.47721481323242,1388700
2020-09-24,42.540000915527344,43.220001220703125,41.52000045776367,42.650001525878906,42.49714660644531,970300
2020-09-25,42.5,43.56999969482422,42.209999084472656,43.369998931884766,43.214561462402344,956800
2020-09-28,43.779998779296875,44.279998779296875,43.20000076293945,43.310001373291016,43.154781341552734,1289000
2020-09-29,43.400001525878906,43.66999816894531,42.7400016784668,42.75,42.59678649902344,1042800
2020-09-30,42.7599983215332,44.150001525878906,42.5,43.72999954223633,43.57327651977539,1159900
2020-10-01,44.0,44.599998474121094,42.7400016784668,43.5099983215332,43.354061126708984,671400
2020-10-02,42.790000915527344,44.119998931884766,42.66999816894531,43.65999984741211,43.50352478027344,654200
2020-10-05,43.939998626708984,44.91999816894531,43.939998626708984,44.810001373291016,44.64940643310547,507000
2020-10-06,44.90999984741211,45.279998779296875,43.959999084472656,44.11000061035156,43.9519157409668,590100
2020-10-07,44.810001373291016,45.18000030517578,44.22999954223633,45.04999923706055,44.88854217529297,557800
2020-10-08,45.310001373291016,46.150001525878906,44.779998779296875,46.060001373291016,45.894927978515625,616400
2020-10-09,46.29999923706055,46.349998474121094,45.36000061035156,45.5,45.33693313598633,935900
2020-10-12,45.720001220703125,46.20000076293945,45.349998474121094,46.0,45.835140228271484,582300
2020-10-13,45.7400016784668,45.869998931884766,44.959999084472656,44.97999954223633,44.81879425048828,600500
2020-10-14,45.02000045776367,45.9900016784668,45.02000045776367,45.599998474121094,45.43657302856445,626900
2020-10-15,45.0,45.529998779296875,44.91999816894531,45.400001525878906,45.23728942871094,657300
2020-10-16,45.56999969482422,46.150001525878906,45.029998779296875,45.68000030517578,45.51628875732422,830000
2020-10-19,45.880001068115234,45.880001068115234,44.400001525878906,44.599998474121094,44.440155029296875,512300
2020-10-20,45.11000061035156,45.209999084472656,44.65999984741211,44.709999084472656,44.54976272583008,679200
2020-10-21,44.709999084472656,46.54999923706055,44.66999816894531,45.66999816894531,45.50632095336914,910100
2020-10-22,47.0,50.439998626708984,46.880001068115234,48.34000015258789,48.166751861572266,2429700
2020-10-23,48.650001525878906,49.58000183105469,48.18000030517578,49.150001525878906,48.97385025024414,1633900
2020-10-26,48.70000076293945,48.7599983215332,47.310001373291016,47.61000061035156,47.439369201660156,1241300
2020-10-27,47.66999816894531,48.119998931884766,47.029998779296875,47.540000915527344,47.36962127685547,1453800
2020-10-28,46.63999938964844,46.7599983215332,44.7599983215332,44.84000015258789,44.679298400878906,937400
2020-10-29,44.70000076293945,45.119998931884766,43.95000076293945,44.79999923706055,44.63943862915039,1010800
2020-10-30,45.08000183105469,47.25,44.939998626708984,47.189998626708984,47.0208740234375,1720100
2020-11-02,47.560001373291016,48.959999084472656,46.54999923706055,47.70000076293945,47.52904510498047,1448900
2020-11-03,48.029998779296875,48.88999938964844,47.68000030517578,47.77000045776367,47.59879684448242,717800
2020-11-04,48.0099983215332,49.220001220703125,47.349998474121094,48.11000061035156,47.93757629394531,1709500
2020-11-05,45.16999816894531,47.33000183105469,44.52000045776367,46.61000061035156,46.442955017089844,3004000
2020-11-06,46.65999984741211,46.7599983215332,45.439998626708984,45.7400016784668,45.576072692871094,853500
2020-11-09,48.65999984741211,54.9900016784668,48.59000015258789,51.400001525878906,51.21578598022461,2404600
2020-11-10,51.470001220703125,53.2599983215332,51.130001068115234,52.959999084472656,52.77019500732422,1821100
2020-11-11,52.91999816894531,53.119998931884766,49.59000015258789,49.849998474121094,49.67133712768555,1408400
2020-11-12,49.83000183105469,50.150001525878906,48.58000183105469,49.04999923706055,48.87420654296875,982200
2020-11-13,49.560001373291016,51.959999084472656,49.18000030517578,51.36000061035156,51.17593002319336,2263600
2020-11-16,52.77000045776367,53.40999984741211,49.220001220703125,49.68000030517578,49.501949310302734,1240800
2020-11-17,47.72999954223633,48.959999084472656,46.97999954223633,48.900001525878906,48.72474670410156,1139400
2020-11-18,49.130001068115234,49.869998931884766,48.369998931884766,48.90999984741211,48.734710693359375,1274500
2020-11-19,48.439998626708984,49.2599983215332,47.63999938964844,48.869998931884766,48.69485092163086,1288100
2020-11-20,48.619998931884766,49.810001373291016,48.060001373291016,49.400001525878906,49.222957611083984,1228200
2020-11-23,49.75,50.83000183105469,49.560001373291016,50.459999084472656,50.279151916503906,1301400
2020-11-24,51.02000045776367,51.83000183105469,50.4900016784668,51.54999923706055,51.36524963378906,981800
2020-11-25,51.189998626708984,51.540000915527344,50.540000915527344,51.31999969482422,51.13607406616211,677100
2020-11-27,51.619998931884766,52.59000015258789,51.15999984741211,51.65999984741211,51.474853515625,537200
2020-11-30,51.540000915527344,51.9900016784668,50.720001220703125,50.88999938964844,50.70761489868164,1527200
2020-12-01,51.599998474121094,51.61000061035156,50.560001373291016,50.61000061035156,50.42861557006836,1190000
2020-12-02,50.75,53.5,50.54999923706055,53.36000061035156,53.16876220703125,2020500
2020-12-03,53.119998931884766,53.4900016784668,51.72999954223633,52.150001525878906,51.963096618652344,1319000
2020-12-04,52.43000030517578,53.95000076293945,52.189998626708984,53.75,53.5573616027832,1055600
2020-12-07,53.599998474121094,54.2599983215332,53.27000045776367,53.599998474121094,53.407901763916016,638800
2020-12-08,53.59000015258789,54.459999084472656,53.209999084472656,54.279998779296875,54.08546447753906,801600
2020-12-09,54.720001220703125,55.22999954223633,54.16999816894531,54.5,54.3046760559082,925400
2020-12-10,54.20000076293945,54.36000061035156,53.459999084472656,54.09000015258789,53.89614486694336,1161700
2020-12-11,53.720001220703125,54.52000045776367,52.790000915527344,52.959999084472656,52.77019500732422,1193400
2020-12-14,53.77000045776367,53.93000030517578,52.20000076293945,52.22999954223633,52.04281234741211,1206000
2020-12-15,52.9900016784668,53.869998931884766,52.349998474121094,53.81999969482422,53.627113342285156,1015500
2020-12-16,54.04999923706055,54.130001068115234,53.06999969482422,53.15999984741211,52.969478607177734,819000
2020-12-17,53.22999954223633,53.66999816894531,52.790000915527344,53.27000045776367,53.07908630371094,1274800
2020-12-18,52.599998474121094,52.77000045776367,51.72999954223633,52.599998474121094,52.41148376464844,3334500
2020-12-21,51.34000015258789,52.5099983215332,50.959999084472656,52.439998626708984,52.25205612182617,865200
2020-12-22,52.459999084472656,52.619998931884766,51.630001068115234,51.810001373291016,51.62431716918945,737000
2020-12-23,52.040000915527344,52.45000076293945,51.560001373291016,51.61000061035156,51.52448272705078,499600
2020-12-24,51.88999938964844,51.88999938964844,51.279998779296875,51.81999969482422,51.734134674072266,217600
2020-12-28,52.36000061035156,52.70000076293945,52.04999923706055,52.310001373291016,52.223323822021484,576400
2020-12-29,52.45000076293945,52.7400016784668,51.040000915527344,51.25,51.165077209472656,458300
2020-12-30,51.41999816894531,51.939998626708984,51.369998931884766,51.459999084472656,51.37472915649414,527500
2020-12-31,51.560001373291016,52.459999084472656,50.95000076293945,52.36000061035156,52.27323913574219,607100
2021-01-04,53.52000045776367,54.95000076293945,52.63999938964844,53.75,53.66093444824219,2214500
2021-01-05,54.060001373291016,56.16999816894531,53.84000015258789,55.290000915527344,55.19838333129883,3021700
2021-01-06,55.150001525878906,58.189998626708984,55.150001525878906,57.959999084472656,57.86396026611328,1774700
2021-01-07,58.15999984741211,58.689998626708984,57.040000915527344,57.65999984741211,57.564456939697266,1334200
