Date,Open,High,Low,Close,Adj Close,Volume
2020-04-09,115.29000091552734,124.4800033569336,112.55999755859375,113.0999984741211,111.90267181396484,2769300
2020-04-13,113.87999725341797,114.79000091552734,108.38999938964844,109.43000030517578,108.27153015136719,1523700
2020-04-14,111.1500015258789,112.9000015258789,108.9800033569336,112.47000122070312,111.27934265136719,1209300
2020-04-15,108.80000305175781,110.20999908447266,106.58999633789062,110.18000030517578,109.01358795166016,1659500
2020-04-16,109.66000366210938,110.05000305175781,105.05000305175781,106.2300033569336,105.10540771484375,1708800
2020-04-17,109.23999786376953,112.4800033569336,108.1500015258789,112.02999877929688,110.84400177001953,1203100
2020-04-20,110.29000091552734,111.88999938964844,107.4000015258789,108.0,106.8566665649414,1347900
2020-04-21,105.36000061035156,107.0999984741211,104.58000183105469,106.0,104.87783813476562,1068400
2020-04-22,107.9800033569336,108.54000091552734,104.19999694824219,104.9000015258789,103.78948974609375,891400
2020-04-23,105.25,105.86000061035156,100.70999908447266,101.19999694824219,100.12865447998047,2290200
2020-04-24,103.1500015258789,103.9800033569336,100.91999816894531,102.02999877929688,100.94986724853516,1541200
2020-04-27,103.6500015258789,109.08999633789062,103.6500015258789,108.27999877929688,107.13369750976562,1325300
2020-04-28,110.75,114.19000244140625,110.61000061035156,110.7699966430664,109.59734344482422,1214000
2020-04-29,113.30999755859375,117.87000274658203,112.77999877929688,116.6500015258789,115.41510009765625,1478900
2020-04-30,115.18000030517578,115.18000030517578,112.0,112.97000122070312,111.7740478515625,1262400
2020-05-01,110.9000015258789,111.97000122070312,107.87000274658203,110.68000030517578,109.50830078125,983900
2020-05-04,108.86000061035156,112.05999755859375,107.66000366210938,111.7300033569336,110.54718017578125,1157800
2020-05-05,112.62000274658203,114.12999725341797,107.62000274658203,108.04000091552734,106.89624786376953,1401000
2020-05-06,110.81999969482422,111.33999633789062,99.76000213623047,100.30999755859375,99.24807739257812,1781600
