Date,Open,High,Low,Close,Adj Close,Volume
2020-04-07,202.41000366210938,212.3000030517578,196.9600067138672,197.25999450683594,190.1402130126953,1234500
2020-04-08,198.30999755859375,201.64999389648438,193.3000030517578,199.07000732421875,191.8848876953125,1363300
2020-04-09,200.55999755859375,209.52000427246094,200.2899932861328,208.58999633789062,201.06124877929688,1613200
2020-04-13,206.88999938964844,207.8699951171875,200.22000122070312,201.42999267578125,194.15968322753906,771500
2020-04-14,205.97999572753906,210.27000427246094,201.72999572753906,204.8699951171875,197.47552490234375,988700
2020-04-15,202.82000732421875,204.47000122070312,192.27000427246094,195.3000030517578,188.25094604492188,1214200
2020-04-16,198.2100067138672,200.0,193.77000427246094,193.9600067138672,186.9593048095703,1097200
2020-04-17,197.1999969482422,198.13999938964844,194.05999755859375,196.47999572753906,189.38836669921875,859600
2020-04-20,194.75,196.7100067138672,192.41000366210938,193.32000732421875,186.3424072265625,813500
2020-04-21,190.85000610351562,192.6699981689453,187.72999572753906,190.89999389648438,184.009765625,891500
2020-04-22,193.07000732421875,195.10000610351562,191.97999572753906,193.00999450683594,186.04359436035156,766700
2020-04-23,192.19000244140625,193.55999755859375,187.1699981689453,187.5,180.73248291015625,1055700
2020-04-24,188.0399932861328,189.7899932861328,186.86000061035156,187.22999572753906,180.4722137451172,603000
2020-04-27,188.88999938964844,193.5500030517578,187.5800018310547,192.9600067138672,185.99542236328125,1131600
2020-04-28,194.60000610351562,197.92999267578125,190.66000366210938,191.00999450683594,184.11578369140625,1051100
2020-04-29,193.47000122070312,193.67999267578125,186.67999267578125,186.72000122070312,179.98062133789062,1002900
2020-04-30,185.3300018310547,186.19000244140625,180.47000122070312,185.4499969482422,178.7564697265625,1572900
2020-05-01,180.30999755859375,186.7100067138672,176.0,184.36000061035156,177.70582580566406,1570100
2020-05-04,184.25999450683594,184.25999450683594,178.64999389648438,181.08999633789062,174.5538330078125,979800
2020-05-05,181.92999267578125,183.4499969482422,178.94000244140625,179.44000244140625,172.96339416503906,1227200
2020-05-06,179.80999755859375,181.02000427246094,175.8000030517578,176.08999633789062,169.7342987060547,720600
2020-05-07,178.0,184.22000122070312,177.1999969482422,183.50999450683594,176.88648986816406,1256500
2020-05-08,185.75999450683594,191.64999389648438,184.94000244140625,190.33999633789062,183.469970703125,1126700
2020-05-11,188.82000732421875,190.2899932861328,186.30999755859375,186.92999267578125,180.18304443359375,700500
2020-05-12,186.94000244140625,187.83999633789062,174.82000732421875,178.47000122070312,172.0283966064453,1333900
2020-05-13,177.8800048828125,179.97999572753906,176.13999938964844,176.60000610351562,170.22589111328125,1081500
2020-05-14,175.0,179.0,172.11000061035156,179.0,172.53927612304688,1023400
2020-05-15,176.74000549316406,176.8699951171875,173.16000366210938,175.97000122070312,169.61863708496094,1404400
2020-05-18,179.99000549316406,185.4499969482422,179.67999267578125,183.36000061035156,176.74191284179688,1083400
2020-05-19,182.17999267578125,184.4600067138672,181.52000427246094,183.5800018310547,176.95396423339844,725100
2020-05-20,184.77000427246094,185.41000366210938,181.3300018310547,183.9199981689453,177.2816925048828,949500
2020-05-21,183.1300048828125,184.32000732421875,181.75999450683594,182.77000427246094,176.17320251464844,561000
2020-05-22,184.02000427246094,186.55999755859375,183.0,186.47000122070312,179.73965454101562,622000
2020-05-26,190.3300018310547,193.2100067138672,188.85000610351562,192.47999572753906,185.53273010253906,1100600
2020-05-27,193.25,197.72999572753906,193.25,196.97000122070312,189.86068725585938,885600
2020-05-28,198.5399932861328,201.30999755859375,197.0,201.19000244140625,193.92835998535156,756900
2020-05-29,200.07000732421875,204.1300048828125,198.14999389648438,202.74000549316406,195.4224090576172,1202900
2020-06-01,202.25,206.24000549316406,200.67999267578125,204.77000427246094,197.379150390625,1236800
2020-06-02,207.30999755859375,209.07000732421875,203.60000610351562,207.74000549316406,200.24192810058594,1193400
2020-06-03,208.66000366210938,213.61000061035156,207.5,207.9600067138672,200.4540252685547,1189600
2020-06-04,206.8800048828125,207.49000549316406,198.92999267578125,200.63999938964844,193.39822387695312,901200
2020-06-05,205.99000549316406,207.66000366210938,203.42999267578125,206.3699951171875,198.92140197753906,1135400
2020-06-08,206.5800018310547,210.94000244140625,205.10000610351562,206.67999267578125,199.22019958496094,1161500
2020-06-09,204.6699981689453,211.67999267578125,202.1199951171875,211.3699951171875,203.74093627929688,901700
2020-06-10,210.35000610351562,211.74000549316406,205.38999938964844,205.47000122070312,198.0538787841797,879000
2020-06-11,201.0500030517578,202.58999633789062,194.58999633789062,195.92999267578125,188.85821533203125,1306500
2020-06-12,198.32000732421875,199.00999450683594,191.58999633789062,196.47000122070312,191.331787109375,916900
2020-06-15,192.5800018310547,200.42999267578125,191.58999633789062,199.19000244140625,193.9806365966797,1108300
2020-06-16,204.50999450683594,205.25,197.38999938964844,198.86000061035156,193.65928649902344,875600
2020-06-17,199.30999755859375,200.27000427246094,196.92999267578125,197.75999450683594,192.58802795410156,698600
2020-06-18,196.39999389648438,197.0800018310547,192.75,196.27000427246094,191.13702392578125,766900
2020-06-19,198.80999755859375,198.80999755859375,190.4600067138672,190.58999633789062,185.6055450439453,3654200
2020-06-22,191.0,192.1199951171875,187.10000610351562,190.27000427246094,185.29393005371094,976700
2020-06-23,191.77000427246094,192.47999572753906,188.05999755859375,188.24000549316406,183.3170166015625,630900
2020-06-24,187.0,190.9199981689453,186.36000061035156,189.4499969482422,184.495361328125,1174000
2020-06-25,189.22000122070312,191.13999938964844,186.92999267578125,191.02999877929688,186.03404235839844,827700
2020-06-26,190.64999389648438,193.2899932861328,188.6300048828125,189.27999877929688,184.32980346679688,1370100
2020-06-29,190.75999450683594,191.72999572753906,189.1300048828125,191.10000610351562,186.10223388671875,772300
2020-06-30,191.2899932861328,193.60000610351562,189.08999633789062,191.88999938964844,186.87155151367188,1064900
2020-07-01,191.6699981689453,200.1199951171875,191.22000122070312,199.16000366210938,193.95144653320312,678500
2020-07-02,201.00999450683594,202.02999877929688,197.52999877929688,199.36000061035156,194.14620971679688,895900
2020-07-06,202.24000549316406,203.58999633789062,195.69000244140625,196.52999877929688,191.39019775390625,871800
2020-07-07,194.6699981689453,196.1300048828125,194.0800018310547,194.4600067138672,189.3743438720703,635000
