Date,Open,High,Low,Close,Adj Close,Volume
2020-04-07,277.29998779296875,278.25,257.29998779296875,259.0299987792969,258.7579345703125,19613000
2020-04-08,263.4100036621094,267.95001220703125,260.6000061035156,266.95001220703125,266.6696472167969,13561100
2020-04-09,272.0,272.9200134277344,260.4200134277344,262.95001220703125,262.6738586425781,13156200
2020-04-13,260.54998779296875,270.20001220703125,257.0,269.8500061035156,269.56658935546875,9960200
2020-04-14,275.0,285.32000732421875,273.8900146484375,283.95001220703125,283.65179443359375,13273700
2020-04-15,277.20001220703125,284.1700134277344,275.3800048828125,280.8399963378906,280.5450439453125,9153700
2020-04-16,287.0799865722656,299.0,286.54998779296875,294.70001220703125,294.3905029296875,18640500
2020-04-17,298.0,298.8599853515625,286.94000244140625,292.32000732421875,292.01300048828125,13478000
2020-04-20,287.239990234375,293.5,285.2699890136719,287.04998779296875,286.74853515625,11234700
2020-04-21,282.30999755859375,284.7699890136719,267.1099853515625,269.510009765625,269.22698974609375,18379000
2020-04-22,277.2300109863281,287.8699951171875,275.3999938964844,286.1499938964844,285.8494873046875,12118200
2020-04-23,287.8399963378906,293.1400146484375,283.0,284.010009765625,283.71173095703125,10604000
2020-04-24,283.6000061035156,289.6700134277344,280.6000061035156,289.5899963378906,289.285888671875,8816100
2020-04-27,294.989990234375,303.5,294.0,297.0799865722656,296.7679748535156,11984700
2020-04-28,303.0,304.20001220703125,291.1400146484375,291.3599853515625,291.053955078125,11072600
2020-04-29,296.7699890136719,300.5799865722656,293.75,298.4599914550781,298.14654541015625,9479000
2020-04-30,296.2900085449219,298.4599914550781,291.7200012207031,292.2799987792969,291.9730529785156,9397900
2020-05-01,284.3500061035156,288.8999938964844,280.8399963378906,282.7799987792969,282.4830017089844,8552400
2020-05-04,280.8800048828125,291.8399963378906,280.8800048828125,291.2900085449219,290.98406982421875,7938900
2020-05-05,295.4700012207031,300.2699890136719,291.2900085449219,293.739990234375,293.4314880371094,9222400
2020-05-06,296.92999267578125,302.0,295.4100036621094,297.7900085449219,297.47723388671875,8086600
2020-05-07,303.3800048828125,307.4100036621094,301.32000732421875,304.8699951171875,304.5498046875,9343300
2020-05-08,307.75,312.75,306.3900146484375,312.5,312.1717834472656,8497700
2020-05-11,312.29998779296875,324.5,311.1499938964844,322.6199951171875,322.2811584472656,11726500
2020-05-12,324.94000244140625,326.8999938964844,311.7099914550781,312.1000061035156,311.772216796875,12326500
2020-05-13,316.70001220703125,323.1400146484375,303.7900085449219,311.20001220703125,310.8731994628906,15646300
2020-05-14,313.6700134277344,321.44000244140625,307.5,321.2200012207031,320.8826599121094,15057800
2020-05-15,315.5899963378906,340.0199890136719,314.9599914550781,339.6300048828125,339.2733154296875,24691500
2020-05-18,350.4200134277344,356.6600036621094,347.2200012207031,350.010009765625,349.6424255371094,19410100
2020-05-19,351.6099853515625,363.5,350.510009765625,352.2200012207031,351.85009765625,17933000
2020-05-20,359.6400146484375,361.7200012207031,355.54998779296875,358.79998779296875,358.42315673828125,14688400
2020-05-21,362.05999755859375,362.1000061035156,349.5,351.010009765625,350.6413879394531,19026700
2020-05-22,353.010009765625,363.7200012207031,348.5299987792969,361.04998779296875,360.6707763671875,25969100
2020-05-26,366.2699890136719,367.2699890136719,346.8800048828125,348.7099914550781,348.34375,19269500
2020-05-27,345.0,345.30999755859375,319.8699951171875,341.010009765625,340.65185546875,29397300
2020-05-28,336.489990234375,350.4200134277344,335.1700134277344,339.4800109863281,339.12347412109375,18372400
2020-05-29,342.17999267578125,355.0199890136719,339.3999938964844,355.0199890136719,354.64715576171875,18648000
2020-06-01,353.3299865722656,353.6300048828125,347.5799865722656,352.25,351.88006591796875,9746900
2020-06-02,351.8500061035156,353.489990234375,346.32000732421875,353.010009765625,352.6392517089844,9783000
2020-06-03,352.8900146484375,354.6499938964844,348.0,350.7799987792969,350.4115905761719,9136000
2020-06-04,349.1199951171875,357.7300109863281,347.1000061035156,350.6600036621094,350.4515686035156,10607000
2020-06-05,351.7799987792969,359.8800048828125,348.32000732421875,356.79998779296875,356.5879211425781,12043700
2020-06-08,355.0899963378906,355.5899963378906,347.42999267578125,352.20001220703125,351.9906921386719,9693400
2020-06-09,352.0,364.3900146484375,350.04998779296875,361.8399963378906,361.62493896484375,11712200
2020-06-10,366.7099914550781,380.0,366.1400146484375,374.6700134277344,374.44732666015625,15804500
2020-06-11,366.0,370.45001220703125,351.44000244140625,351.8500061035156,351.6408996582031,14591300
2020-06-12,366.5,367.489990234375,348.1300048828125,357.29998779296875,357.0876159667969,14272700
2020-06-15,352.6099853515625,367.2900085449219,349.75,366.95001220703125,366.73193359375,10000100
2020-06-16,369.0,370.6700134277344,353.54998779296875,362.739990234375,362.5244140625,13392900
2020-06-17,364.54998779296875,371.9599914550781,362.80999755859375,369.44000244140625,369.2204284667969,10207600
2020-06-18,369.0799865722656,371.29998779296875,364.5799865722656,368.7200012207031,368.5008544921875,6360200
2020-06-19,369.70001220703125,377.79998779296875,369.0899963378906,370.45001220703125,370.2298278808594,13104000
2020-06-22,372.0,381.25,370.92999267578125,381.07000732421875,380.843505859375,9961700
2020-06-23,382.0400085449219,385.70001220703125,376.29998779296875,378.0,377.77532958984375,9377700
2020-06-24,379.04998779296875,382.260009765625,365.7799987792969,369.4200134277344,369.200439453125,11234300
2020-06-25,374.2300109863281,380.20001220703125,367.2900085449219,379.6000061035156,379.3743896484375,9401800
2020-06-26,380.0,380.0,365.0,366.20001220703125,365.98236083984375,14802100
2020-06-29,366.7900085449219,368.17999267578125,356.0,368.0,367.7812805175781,8556200
2020-06-30,372.55999755859375,381.04998779296875,370.6600036621094,379.9100036621094,379.6842041015625,9197300
2020-07-01,380.8299865722656,383.0299987792969,376.5199890136719,381.20001220703125,380.97344970703125,8166200
2020-07-02,385.55999755859375,389.5,383.1300048828125,384.489990234375,384.261474609375,9101400
2020-07-06,389.6700134277344,396.3500061035156,388.5,393.57000732421875,393.3360900878906,7897300
2020-07-07,397.8500061035156,402.79998779296875,394.0299987792969,394.8699951171875,394.63531494140625,8945000
2020-07-08,399.75,409.0,398.6199951171875,408.6400146484375,408.3971252441406,9137000
2020-07-09,415.2099914550781,422.79998779296875,409.3399963378906,420.3599853515625,420.1101379394531,12363700
2020-07-10,423.54998779296875,426.2099914550781,415.1499938964844,419.1700134277344,418.9208984375,12441900
2020-07-13,423.79998779296875,431.69000244140625,401.0,402.0899963378906,401.85101318359375,11426900
2020-07-14,403.0,416.1099853515625,391.4200134277344,415.0799865722656,414.8332824707031,13566900
2020-07-15,416.57000732421875,417.32000732421875,402.2300109863281,409.0899963378906,408.84686279296875,10099600
2020-07-16,400.6000061035156,408.2699890136719,395.82000732421875,405.3900146484375,405.1490783691406,8624100
2020-07-17,409.0199890136719,409.94000244140625,403.510009765625,408.05999755859375,407.8174743652344,6657100
2020-07-20,410.9700012207031,421.25,406.2699890136719,420.42999267578125,420.1800842285156,7121300
2020-07-21,420.5199890136719,422.3999938964844,411.4700012207031,413.1400146484375,412.89447021484375,6941700
2020-07-22,414.70001220703125,424.1000061035156,411.6600036621094,417.54998779296875,417.30181884765625,9182300
2020-07-23,418.0,421.8800048828125,401.25,405.19000244140625,404.9491882324219,10291500
2020-07-24,395.0,414.5899963378906,391.0799865722656,407.7799987792969,407.5376281738281,11832300
2020-07-27,409.2900085449219,417.6700134277344,408.7099914550781,416.8599853515625,416.6122131347656,7303300
