Date,Open,High,Low,Close,Adj Close,Volume
2020-04-07,47.72999954223633,48.310001373291016,46.15999984741211,46.7400016784668,45.379112243652344,3378900
2020-04-08,46.5,47.22999954223633,45.61000061035156,46.15999984741211,45.15412139892578,3087900
2020-04-09,45.66999816894531,48.709999084472656,45.630001068115234,47.75,46.70947265625,3517300
2020-04-13,47.4900016784668,48.540000915527344,46.83000183105469,48.5,47.44313049316406,1736000
2020-04-14,49.5,50.369998931884766,49.04999923706055,50.06999969482422,48.97891616821289,2747700
2020-04-15,51.41999816894531,51.470001220703125,49.529998779296875,50.5,49.3995475769043,3471000
2020-04-16,51.02000045776367,52.13999938964844,50.439998626708984,51.11000061035156,49.996253967285156,4353300
2020-04-17,51.369998931884766,51.4900016784668,49.189998626708984,50.34000015258789,49.2430305480957,3683800
2020-04-20,50.58000183105469,52.459999084472656,50.0,51.29999923706055,50.18211364746094,2461100
2020-04-21,51.400001525878906,51.79999923706055,49.599998474121094,50.439998626708984,49.34085464477539,1679600
2020-04-22,50.40999984741211,51.0099983215332,49.97999954223633,50.79999923706055,49.69300842285156,1285300
2020-04-23,50.310001373291016,51.04999923706055,49.83000183105469,50.540000915527344,49.43867492675781,2428000
2020-04-24,50.81999969482422,50.88999938964844,49.93000030517578,50.75,49.64409637451172,2005500
2020-04-27,50.619998931884766,51.47999954223633,50.58000183105469,51.2400016784668,50.12342071533203,1384500
2020-04-28,51.290000915527344,51.68000030517578,50.66999816894531,50.97999954223633,49.86908721923828,1673300
2020-04-29,49.7400016784668,51.0099983215332,49.369998931884766,50.18000030517578,49.086517333984375,2594700
2020-04-30,50.869998931884766,50.97999954223633,49.59000015258789,49.97999954223633,48.89087677001953,2574100
2020-05-01,49.63999938964844,50.7400016784668,49.18000030517578,50.40999984741211,49.31150817871094,1911500
2020-05-04,50.5099983215332,51.04999923706055,49.84000015258789,50.779998779296875,49.67344284057617,1929000
2020-05-05,50.54999923706055,51.380001068115234,50.2599983215332,50.880001068115234,49.77126693725586,1555700
