Date,Open,High,Low,Close,Adj Close,Volume
2020-04-07,7.860000133514404,8.020000457763672,7.449999809265137,7.590000152587891,7.590000152587891,43593400
2020-04-08,7.639999866485596,8.069999694824219,7.510000228881836,8.029999732971191,8.029999732971191,26970700
2020-04-09,8.3100004196167,8.430000305175781,8.010000228881836,8.1899995803833,8.1899995803833,35040900
2020-04-13,8.319999694824219,8.329999923706055,7.900000095367432,8.300000190734863,8.300000190734863,22290100
2020-04-14,8.430000305175781,8.670000076293945,8.130000114440918,8.319999694824219,8.319999694824219,21245200
2020-04-15,7.800000190734863,7.869999885559082,7.5,7.670000076293945,7.670000076293945,24947800
2020-04-16,7.78000020980835,7.800000190734863,7.389999866485596,7.579999923706055,7.579999923706055,24789600
2020-04-17,8.010000228881836,8.399999618530273,7.989999771118164,8.34000015258789,8.34000015258789,38253400
2020-04-20,7.889999866485596,8.3100004196167,7.800000190734863,8.020000457763672,8.020000457763672,19590000
2020-04-21,7.5,7.78000020980835,7.300000190734863,7.409999847412109,7.409999847412109,30596600
2020-04-22,7.550000190734863,7.760000228881836,7.550000190734863,7.639999866485596,7.639999866485596,23654700
2020-04-23,7.869999885559082,8.130000114440918,7.760000228881836,7.809999942779541,7.809999942779541,21015100
2020-04-24,8.220000267028809,8.619999885559082,8.199999809265137,8.479999542236328,8.479999542236328,34639100
2020-04-27,8.619999885559082,8.979999542236328,8.390000343322754,8.850000381469727,8.850000381469727,21960600
2020-04-28,9.09000015258789,9.229999542236328,8.609999656677246,8.920000076293945,8.920000076293945,21404000
2020-04-29,9.279999732971191,9.479999542236328,9.149999618530273,9.260000228881836,9.260000228881836,22248700
2020-04-30,8.979999542236328,9.1899995803833,8.739999771118164,8.829999923706055,8.829999923706055,21663600
2020-05-01,8.479999542236328,8.670000076293945,8.220000267028809,8.460000038146973,8.460000038146973,25342500
2020-05-04,8.369999885559082,8.710000038146973,8.229999542236328,8.699999809265137,8.699999809265137,16969500
2020-05-05,8.84000015258789,9.149999618530273,8.710000038146973,8.800000190734863,8.800000190734863,20285300
2020-05-06,8.920000076293945,8.970000267028809,8.579999923706055,8.59000015258789,8.59000015258789,10883500
2020-05-07,8.8100004196167,9.130000114440918,8.800000190734863,8.970000267028809,8.970000267028809,18687300
2020-05-08,9.170000076293945,9.289999961853027,9.109999656677246,9.210000038146973,9.210000038146973,20171100
2020-05-11,8.949999809265137,9.050000190734863,8.850000381469727,8.979999542236328,8.979999542236328,16171500
2020-05-12,9.069999694824219,9.170000076293945,8.65999984741211,8.670000076293945,8.670000076293945,21145600
2020-05-13,8.699999809265137,8.710000038146973,8.180000305175781,8.399999618530273,8.399999618530273,18122900
2020-05-14,8.109999656677246,8.59000015258789,7.809999942779541,8.289999961853027,8.289999961853027,33955000
2020-05-15,8.300000190734863,8.649999618530273,8.239999771118164,8.479999542236328,8.479999542236328,17750400
2020-05-18,9.020000457763672,9.319999694824219,9.010000228881836,9.180000305175781,9.180000305175781,33453400
2020-05-19,9.140000343322754,9.289999961853027,9.100000381469727,9.140000343322754,9.140000343322754,27629300
2020-05-20,9.329999923706055,9.380000114440918,9.09000015258789,9.119999885559082,9.119999885559082,25585500
2020-05-21,9.050000190734863,9.210000038146973,8.770000457763672,8.899999618530273,8.899999618530273,27813700
2020-05-22,8.75,8.890000343322754,8.600000381469727,8.739999771118164,8.739999771118164,21058900
2020-05-26,9.130000114440918,9.34000015258789,9.050000190734863,9.260000228881836,9.260000228881836,26165000
2020-05-27,9.420000076293945,9.460000038146973,8.970000267028809,9.289999961853027,9.289999961853027,21025400
2020-05-28,9.449999809265137,9.460000038146973,9.039999961853027,9.09000015258789,9.09000015258789,18119600
2020-05-29,9.069999694824219,9.199999809265137,8.899999618530273,9.069999694824219,9.069999694824219,24506200
2020-06-01,9.050000190734863,9.420000076293945,9.010000228881836,9.34000015258789,9.34000015258789,15140300
2020-06-02,9.449999809265137,9.899999618530273,9.4399995803833,9.75,9.75,23764200
2020-06-03,9.880000114440918,10.319999694824219,9.880000114440918,10.140000343322754,10.140000343322754,24780300
2020-06-04,10.130000114440918,10.279999732971191,9.899999618530273,10.199999809265137,10.199999809265137,20941400
2020-06-05,10.760000228881836,11.1899995803833,10.710000038146973,10.859999656677246,10.859999656677246,27840400
2020-06-08,11.119999885559082,11.270000457763672,10.84000015258789,11.25,11.25,21779000
2020-06-09,11.029999732971191,11.319999694824219,10.890000343322754,11.270000457763672,11.270000457763672,21768700
2020-06-10,11.319999694824219,11.5,11.0600004196167,11.470000267028809,11.470000267028809,28484600
2020-06-11,10.680000305175781,10.6899995803833,9.789999961853027,9.90999984741211,9.90999984741211,34219900
2020-06-12,10.449999809265137,10.569999694824219,10.050000190734863,10.489999771118164,10.489999771118164,19856400
2020-06-15,10.010000228881836,10.539999961853027,9.779999732971191,10.470000267028809,10.470000267028809,19925400
2020-06-16,11.100000381469727,11.1899995803833,10.470000267028809,10.779999732971191,10.779999732971191,21965500
2020-06-17,10.819999694824219,10.920000076293945,10.649999618530273,10.699999809265137,10.699999809265137,17837700
2020-06-18,10.479999542236328,10.720000267028809,10.369999885559082,10.5600004196167,10.5600004196167,15121300
2020-06-19,10.829999923706055,10.930000305175781,10.399999618530273,10.5,10.5,28464700
2020-06-22,10.569999694824219,10.899999618530273,10.5,10.789999961853027,10.789999961853027,17164300
2020-06-23,11.069999694824219,11.229999542236328,11.010000228881836,11.079999923706055,11.079999923706055,15893200
2020-06-24,10.960000038146973,11.029999732971191,10.4399995803833,10.569999694824219,10.569999694824219,18618100
2020-06-25,10.5600004196167,11.109999656677246,10.479999542236328,11.079999923706055,11.079999923706055,18005200
2020-06-26,11.0,11.100000381469727,10.779999732971191,10.789999961853027,10.789999961853027,20899500
2020-06-29,10.9399995803833,11.039999961853027,10.75,11.039999961853027,11.039999961853027,17307300
2020-06-30,11.069999694824219,11.680000305175781,11.029999732971191,11.569999694824219,11.569999694824219,24033000
2020-07-01,11.640000343322754,11.75,11.239999771118164,11.489999771118164,11.489999771118164,20636800
2020-07-02,11.649999618530273,11.989999771118164,11.479999542236328,11.5,11.5,25268500
2020-07-06,12.0,12.770000457763672,11.899999618530273,12.75,12.75,38609200
2020-07-07,12.699999809265137,13.0,12.5,12.729999542236328,12.729999542236328,32091800
2020-07-08,12.930000305175781,13.010000228881836,12.520000457763672,12.819999694824219,12.819999694824219,22607200
