Date,Open,High,Low,Close,Adj Close,Volume
2020-04-07,49.040000915527344,49.16999816894531,47.689998626708984,48.029998779296875,46.623497009277344,2453100
2020-04-08,48.119998931884766,51.65999984741211,47.790000915527344,51.22999954223633,49.72978973388672,1969700
2020-04-09,51.5099983215332,54.45000076293945,51.5099983215332,53.13999938964844,51.58385467529297,1351200
2020-04-13,52.56999969482422,52.97999954223633,50.66999816894531,51.279998779296875,49.778324127197266,725400
2020-04-14,52.459999084472656,53.75,52.16999816894531,53.619998931884766,52.0498046875,1503700
2020-04-15,52.81999969482422,53.29999923706055,51.220001220703125,51.5,49.991878509521484,1003200
2020-04-16,51.790000915527344,52.41999816894531,50.900001525878906,51.61000061035156,50.098663330078125,732300
2020-04-17,52.22999954223633,53.18000030517578,51.61000061035156,52.869998931884766,51.32176208496094,704000
2020-04-20,52.06999969482422,52.529998779296875,49.849998474121094,49.9900016784668,48.526100158691406,1145300
2020-04-21,48.970001220703125,49.83000183105469,48.40999984741211,49.70000076293945,48.244590759277344,1047100
2020-04-22,50.45000076293945,51.599998474121094,49.83000183105469,51.029998779296875,49.53564453125,1100700
2020-04-23,51.09000015258789,51.15999984741211,49.630001068115234,50.09000015258789,48.6231689453125,1087700
2020-04-24,50.04999923706055,50.400001525878906,48.88999938964844,49.97999954223633,48.516395568847656,1363300
2020-04-27,50.25,50.7400016784668,50.0,50.34000015258789,48.86585235595703,1512700
2020-04-28,50.939998626708984,51.369998931884766,50.08000183105469,50.650001525878906,49.16677474975586,1276300
2020-04-29,50.779998779296875,50.93000030517578,49.029998779296875,49.40999984741211,48.325645446777344,2091900
2020-04-30,49.099998474121094,49.29999923706055,47.939998626708984,48.54999923706055,47.48452377319336,1377500
2020-05-01,48.18000030517578,48.36000061035156,46.810001373291016,47.25,46.213050842285156,1391500
2020-05-04,47.40999984741211,47.709999084472656,46.599998474121094,47.5,46.45756530761719,1296500
2020-05-05,47.61000061035156,48.43000030517578,47.5,48.02000045776367,46.96615219116211,976700
2020-05-06,48.220001220703125,48.369998931884766,46.08000183105469,46.16999816894531,45.15675354003906,1716500
2020-05-07,46.880001068115234,47.40999984741211,46.119998931884766,46.2400016784668,45.2252197265625,1403400
2020-05-08,47.470001220703125,48.209999084472656,46.54999923706055,47.9900016784668,46.93680953979492,1312000
2020-05-11,47.84000015258789,47.84000015258789,46.45000076293945,47.08000183105469,46.046783447265625,1238300
2020-05-12,46.970001220703125,47.119998931884766,46.060001373291016,46.400001525878906,45.38170623779297,1317100
2020-05-13,45.95000076293945,46.25,45.38999938964844,45.86000061035156,44.85355758666992,1966100
2020-05-14,45.15999984741211,46.209999084472656,44.36000061035156,45.939998626708984,44.931800842285156,1510800
2020-05-15,45.720001220703125,46.060001373291016,44.7400016784668,45.95000076293945,44.94158172607422,3747400
2020-05-18,47.2599983215332,48.08000183105469,47.02000045776367,47.7400016784668,46.69230270385742,1170400
2020-05-19,47.349998474121094,47.650001525878906,46.310001373291016,46.31999969482422,45.303462982177734,1075100
2020-05-20,46.630001068115234,47.41999816894531,46.380001068115234,46.65999984741211,45.6359977722168,882000
2020-05-21,46.40999984741211,46.88999938964844,45.9900016784668,46.029998779296875,45.01982116699219,983700
2020-05-22,46.099998474121094,46.40999984741211,45.959999084472656,46.380001068115234,45.36214828491211,875000
2020-05-26,47.13999938964844,47.70000076293945,46.7400016784668,46.90999984741211,45.88051223754883,1071800
2020-05-27,47.7400016784668,47.88999938964844,46.7599983215332,47.33000183105469,46.291297912597656,1430900
2020-05-28,47.90999984741211,49.040000915527344,47.540000915527344,48.86000061035156,47.7877197265625,1276200
2020-05-29,48.47999954223633,49.720001220703125,48.400001525878906,49.36000061035156,48.2767448425293,1858800
2020-06-01,49.31999969482422,49.689998626708984,48.77000045776367,49.459999084472656,48.374549865722656,989300
2020-06-02,49.54999923706055,50.20000076293945,49.209999084472656,50.15999984741211,49.05918884277344,1553100
2020-06-03,50.619998931884766,51.43000030517578,50.27000045776367,51.040000915527344,49.91987609863281,1361900
2020-06-04,50.61000061035156,51.0099983215332,49.630001068115234,50.099998474121094,49.00050354003906,1666400
2020-06-05,50.650001525878906,51.689998626708984,50.349998474121094,50.63999938964844,49.528656005859375,1103100
2020-06-08,50.56999969482422,52.470001220703125,50.04999923706055,52.31999969482422,51.171783447265625,1378500
2020-06-09,51.75,52.2599983215332,50.41999816894531,50.77000045776367,49.655799865722656,1083900
2020-06-10,50.540000915527344,51.189998626708984,50.400001525878906,50.720001220703125,49.606895446777344,1113800
2020-06-11,49.970001220703125,50.380001068115234,48.22999954223633,48.689998626708984,47.62144470214844,1609600
2020-06-12,49.599998474121094,49.599998474121094,48.099998474121094,48.54999923706055,47.48452377319336,1614700
2020-06-15,47.47999954223633,49.36000061035156,47.220001220703125,48.91999816894531,47.846397399902344,1062300
2020-06-16,49.77000045776367,50.34000015258789,48.709999084472656,49.0,47.92464828491211,1396200
2020-06-17,49.279998779296875,49.41999816894531,48.27000045776367,48.90999984741211,47.83662033081055,1170100
2020-06-18,48.630001068115234,49.099998474121094,48.40999984741211,49.029998779296875,47.953983306884766,881000
2020-06-19,49.77000045776367,49.77000045776367,47.86000061035156,47.9900016784668,46.93680953979492,4699200
2020-06-22,47.9900016784668,48.709999084472656,47.5099983215332,48.4900016784668,47.425838470458984,1270400
2020-06-23,48.959999084472656,49.66999816894531,47.66999816894531,47.88999938964844,46.83900451660156,1056700
2020-06-24,47.400001525878906,47.61000061035156,46.56999969482422,47.119998931884766,46.08590316772461,2309500
2020-06-25,47.060001373291016,47.18000030517578,46.150001525878906,46.77000045776367,45.743587493896484,1753400
2020-06-26,46.83000183105469,47.560001373291016,46.400001525878906,47.04999923706055,46.01744079589844,3342600
2020-06-29,47.61000061035156,47.63999938964844,46.720001220703125,47.400001525878906,46.35976028442383,1321000
2020-06-30,47.40999984741211,48.13999938964844,47.290000915527344,47.84000015258789,46.79010009765625,1489000
2020-07-01,47.77000045776367,48.959999084472656,47.68000030517578,48.7599983215332,47.68990707397461,959700
2020-07-02,49.31999969482422,49.63999938964844,49.09000015258789,49.41999816894531,48.33543014526367,1148100
2020-07-06,49.75,50.189998626708984,48.7599983215332,49.0,47.92464828491211,1532100
